   3.3332000000000001e-01	   3.3420699999999998e-01	   8.7414400000000003e-01	   1.6424000000000001e-02	   9.9912999999999996e-01	  -1.9703999999999999e-02	  -2.0282999999999999e-02	  -3.0665000000000001e-02	  -1.1464092934261719e-01	   1.1403138702849122e-01	  -6.7459503493497525e-02	   2.4015500000000001e-01	  -2.3681321339149972e-01	  -7.7662451702877583e-02	   1.0523363623631218e-01	   1.2248243226579152e-01	  -5.5246291093667532e-01	   1.1992650000000000e+00	  -4.6174562694069478e-02	   1.2232321285214216e-01	  -3.5529287057691560e-02	   1.1299544864773238e-03	   3.6007557271250643e-02	   4.4768024661264155e-01	  -4.1814983637314666e-02	  -3.2622858816941319e-01	  -4.4519599999999998e-01	   4.8329379254711202e-02	   1.3167156391229004e-01	   2.0711836388935834e-01	  -2.2649200000000000e-01	   0.30698519 -0.00350705  0.15461436  0.30033323  0.18621049  0.27095129  0.60825212 -0.37771573  0.89555012  0.34245123  0.44988088  0.87388449
   3.6665199999999998e-01	   3.6169099999999998e-01	   8.7359200000000004e-01	   1.5198000000000000e-02	   9.9895599999999996e-01	  -1.6598000000000002e-02	  -2.7387000000000002e-02	  -3.2576000000000001e-02	  -1.1388377803433750e-01	   1.0093097524450383e-01	  -3.5760593072096156e-02	   2.3123299999999999e-01	  -2.5444410486402219e-01	  -7.2638837701404585e-02	   1.2146723482995264e-01	   1.1104857320116193e-01	  -5.8256471425910361e-01	   1.0487890000000000e+00	  -6.0871639521651602e-02	   1.3145508771565165e-01	  -3.2068356886493225e-02	   1.9729395004875038e-03	   2.8721052872433022e-02	   4.8233289632142679e-01	  -7.7698438135379577e-02	  -3.6711291935852314e-01	  -4.7722999999999999e-01	   1.0617964837946726e-01	   1.6409190206977720e-01	   2.1197447600657565e-01	  -2.0139799999999999e-01	   0.31481601 -0.01177643  0.15394697  0.39118506  0.18863466  0.24150942  0.67785195 -0.37832172  0.91592971  0.32682542  0.44631486  0.8705155
   3.9998400000000001e-01	   3.8865699999999997e-01	   8.7212699999999999e-01	   1.3846000000000001e-02	   9.9869200000000002e-01	  -1.5500999999999999e-02	  -3.2195000000000001e-02	  -3.6590999999999999e-02	  -1.1231506590186154e-01	   9.2136758353859788e-02	  -1.0233459946576757e-02	   2.2557600000000000e-01	  -2.7208155876706452e-01	  -7.3406347977559919e-02	   1.3716229213308231e-01	   1.0091146656377682e-01	  -5.9865552312781212e-01	   8.6244100000000001e-01	  -1.8368828169957878e-02	   1.2458851279771174e-01	  -3.0854075737382948e-02	   7.7352630485136244e-04	   2.4463592407508662e-02	   5.0088063878351985e-01	  -1.1428706789329711e-01	  -4.0085786684128061e-01	  -5.0286399999999998e-01	   1.5348173919404889e-01	   1.9143186418754379e-01	   2.1824880348909231e-01	  -1.7683199999999999e-01	    0.32503344 -0.01741521  0.15313193  0.48500312  0.19341026  0.21825846  0.73608936 -0.37890713  0.933571    0.31847338  0.44184081  0.86859652
   4.3331599999999998e-01	   4.1620699999999999e-01	   8.6989200000000000e-01	   1.2817000000000000e-02	   9.9827900000000003e-01	  -1.7793000000000000e-02	  -3.6593000000000001e-02	  -4.2243000000000003e-02	  -1.0769695062539747e-01	   9.0017110192572539e-02	   1.5331034289817486e-02	   2.1576600000000001e-01	  -2.8732359990567663e-01	  -7.0449043447907103e-02	   1.6512762135026399e-01	   9.1362058793763329e-02	  -6.0195881282843489e-01	   6.5500400000000003e-01	   1.2300631291590156e-02	   1.0788641168897233e-01	  -2.9541623065052692e-02	  -1.4134172091254044e-03	   2.5650371311067646e-02	   5.0949923649692541e-01	  -1.4629457249294658e-01	  -4.2721018599973121e-01	  -5.2694600000000003e-01	   1.9562842578788273e-01	   2.1201196619424498e-01	   2.2575698377879067e-01	  -1.5514900000000001e-01	   0.33792485 -0.01874551  0.15199608  0.58451174  0.20232965  0.20446194  0.78980897 -0.37823384  0.94801425  0.31680214  0.4383478   0.86859161
   4.6664800000000001e-01	   4.4531599999999999e-01	   8.6705900000000002e-01	   1.1915000000000000e-02	   9.9784399999999995e-01	  -2.2831000000000001e-02	  -4.0443000000000000e-02	  -4.6376000000000001e-02	  -1.0737713193104943e-01	   9.2026052229620528e-02	   4.6868629359832339e-02	   2.0607000000000000e-01	  -2.9503105663596346e-01	  -6.0855868297819825e-02	   2.0477186380652923e-01	   7.8950884214518555e-02	  -5.8957857941362324e-01	   4.4262400000000002e-01	   2.1211769217829482e-02	   1.0155608774693736e-01	  -2.9087598091113265e-02	  -2.1625289581339887e-03	   3.3694623560301167e-02	   5.1920932577735712e-01	  -1.6956028988298488e-01	  -4.4830658168404847e-01	  -5.4535900000000004e-01	   2.4246136845026284e-01	   2.3147962206206860e-01	   2.3489094221657233e-01	  -1.4641499999999999e-01	   0.3490201  -0.01669651  0.15144963  0.67812418  0.21374765  0.20185936  0.83891782 -0.3760287   0.95566908  0.31973421  0.43560946  0.87177232
   4.9997999999999998e-01	   4.7687499999999999e-01	   8.6407999999999996e-01	   9.3329999999999993e-03	   9.9724999999999997e-01	  -2.5916999999999999e-02	  -4.8416000000000001e-02	  -4.9772999999999998e-02	  -1.1477849913988233e-01	   8.3642026128809610e-02	   7.6933316384175957e-02	   2.0583699999999999e-01	  -3.0212447159419265e-01	  -4.4788953515847121e-02	   2.5129530561249991e-01	   5.6832713421381749e-02	  -5.6078319440732660e-01	   2.3690800000000004e-01	   2.1325114108559005e-02	   6.8210354623557026e-02	  -2.5223579094860747e-02	  -1.3529051465087495e-03	   4.0877147037368507e-02	   5.3022226893859203e-01	  -1.8254756030425826e-01	  -4.6375828578758371e-01	  -5.6207400000000007e-01	   2.8874749879073613e-01	   2.4903817835925277e-01	   2.4488012678395965e-01	  -1.4716099999999999e-01	   0.35969326 -0.02204519  0.15137807  0.75618934  0.22037918  0.20686541  0.8835218  -0.37358724  0.95934844  0.32668844  0.43011108  0.87474612
   5.3331200000000001e-01	   5.1031400000000005e-01	   8.6087199999999997e-01	   5.4349999999999997e-03	   9.9673500000000004e-01	  -2.6964999999999999e-02	  -5.6515999999999997e-02	  -5.0976000000000000e-02	  -1.2244561075281198e-01	   6.7405236162091500e-02	   1.0400039263121229e-01	   2.2143599999999999e-01	  -3.0989835086795897e-01	  -3.3256658908832497e-02	   2.6575206584431521e-01	   4.5221666748778623e-02	  -5.2567937876329307e-01	   8.0640000000000003e-02	   1.3009408901144652e-02	   4.5830124397560040e-02	  -2.0587446947859731e-02	   3.8244472998220365e-03	   4.1525911271343231e-02	   5.3916032032758499e-01	  -1.8718315538773164e-01	  -4.6999447479047529e-01	  -5.7584300000000010e-01	   3.2726993588420977e-01	   2.5919596910248821e-01	   2.5608748056328429e-01	  -1.5189000000000000e-01	   0.36883328 -0.03361936  0.15266677  0.81808356  0.22056688  0.21279297  0.92484417 -0.37177934  0.95902957  0.34148844  0.42335238  0.87528376
   5.6664400000000004e-01	   5.4541099999999998e-01	   8.5760099999999995e-01	   1.0219999999999999e-03	   9.9638499999999997e-01	  -2.7647000000000001e-02	  -6.2765000000000001e-02	  -5.0118999999999997e-02	  -1.2098291733885326e-01	   5.0096104906477618e-02	   1.2848733453431382e-01	   2.5066600000000000e-01	  -3.1286217985766357e-01	  -3.0107119188545022e-02	   2.5595374684015237e-01	   4.6041709101975359e-02	  -5.1438034509154940e-01	   5.9222999999999998e-02	  -1.4202294498108000e-02	  -1.2266745800156700e-02	  -1.7812991692448925e-02	   6.5443105288953635e-03	   3.8717887998240330e-02	   5.5230555905548784e-01	  -1.7975193088251856e-01	  -4.6846188564755742e-01	  -5.8535800000000004e-01	   3.4364428482919096e-01	   2.6705662776383698e-01	   2.6619592166352812e-01	  -1.5888500000000000e-01	   0.37670666 -0.04751285  0.15627279  0.85428173  0.21302852  0.20884447  0.9618582  -0.36993177  0.9555211   0.36759235  0.41912476  0.87369402
   5.9997599999999995e-01	   5.8091999999999999e-01	   8.5490600000000005e-01	  -4.3249999999999999e-03	   9.9648300000000001e-01	  -2.4608999999999999e-02	  -6.0790999999999998e-02	  -5.2151999999999997e-02	  -1.1978885111370290e-01	   2.8691454223113508e-02	   1.3895418504850018e-01	   2.9490100000000002e-01	  -3.0620072821193023e-01	  -3.0461799997177543e-02	   2.2626969452233819e-01	   4.1210568369956846e-02	  -5.3525357832855258e-01	   1.5496699999999999e-01	   1.3271028760866324e-02	   9.8728514960568798e-03	  -1.9517016263062355e-02	   2.6058035629868614e-03	   3.2111525130433284e-02	   5.5493294151495531e-01	  -1.6441334404984129e-01	  -4.5583395644794183e-01	  -5.8901800000000004e-01	   3.4539612709701673e-01	   2.6692896446812636e-01	   2.7607276803353875e-01	  -1.6374700000000000e-01	   0.38899098 -0.06453164  0.16094774  0.87570767  0.19250544  0.19936132  0.98894525 -0.37324381  0.95139794  0.40322715  0.41783963  0.86934832
   6.3330799999999998e-01	   6.1929500000000004e-01	   8.4753199999999995e-01	  -0.0000000000000000e+00	   9.9867799999999995e-01	  -1.4104000000000000e-02	   6.9800000000000005e-04	  -4.9423000000000002e-02	  -1.8067872943982982e-01	   2.7614465323563188e-02	   1.5967434808491013e-01	   3.9153199999999999e-01	  -3.0319766593771008e-01	  -1.8451121299289130e-01	   9.9100872811932417e-02	  -7.6447693254416929e-02	  -5.1277384132268400e-01	   2.4911600000000000e-01	  -1.9538625700942291e-02	  -2.0552314107179913e-02	   9.5070007732521472e-02	   9.8417547915729993e-03	  -1.8523788964475121e-02	   3.2398383668548392e-01	  -1.5146104445332670e-01	  -4.1016515033117296e-01	  -5.8134799999999998e-01	  -1.7440749111907322e-01	   2.6399782843373804e-01	   1.0730984887415664e-01	  -1.7057100000000000e-01	   0.3875803  -0.04238265  0.17413574  0.88591472  0.07944561  0.17642783  1.00170904 -0.40037058  0.94688849  0.53201381  0.37065794  0.82281139
   6.6664000000000001e-01	   6.6083499999999995e-01	   8.4658500000000003e-01	  -4.7219999999999996e-03	   9.9860700000000002e-01	   3.7870000000000000e-03	  -7.4560000000000000e-03	  -5.2087000000000001e-02	  -1.7511119669990000e-01	  -3.0893480810915554e-02	   1.1751482536003643e-01	   5.3079100000000001e-01	  -2.7040326783563046e-01	  -1.7471115841734491e-01	   6.3507368516690671e-02	  -9.3269912122425108e-02	  -4.9980673101023620e-01	   2.9777100000000001e-01	   8.7151700539052808e-03	  -2.5393666762648134e-02	   9.4845832375643896e-02	  -2.9585141164054189e-03	  -4.6446646671150116e-02	   3.2340491602963817e-01	  -1.2787907548447311e-01	  -3.7773174752312932e-01	  -5.6725899999999996e-01	  -1.6153292916268938e-01	   2.6892831520553712e-01	   1.1300755860044691e-01	  -1.8150500000000000e-01	   0.40967156 -0.08353804  0.19096481  0.90237112  0.05126137  0.16920026  1.02774075 -0.40196196  0.9477196   0.57717651  0.35977671  0.81137708
   6.9997200000000004e-01	   7.0101999999999998e-01	   8.4825300000000003e-01	  -1.0501000000000000e-02	   9.9838199999999999e-01	   2.5318000000000000e-02	  -3.2439999999999999e-03	  -5.0818000000000002e-02	  -1.7997505929669144e-01	  -9.6779072451078446e-02	   4.9210285026248898e-02	   7.1221800000000002e-01	  -1.6600479503133159e-01	  -1.2755440734103327e-01	   5.6709504890215513e-02	  -1.4231346304549841e-01	  -4.8563053339870949e-01	   3.7271799999999999e-01	  -3.3155600994003422e-02	   4.2069676884432340e-02	   8.7230790120780860e-02	  -4.4477208832009434e-03	  -8.2872468151402312e-02	   2.8417407352303881e-01	  -1.1405213235634019e-01	  -3.2964073136840416e-01	  -5.3700700000000001e-01	  -1.8823588813325426e-01	   2.5217794647489822e-01	   1.2060949494011115e-01	  -1.7561099999999999e-01	    0.43606859 -0.12401064  0.21811817  0.90878165  0.0104157   0.16756146  1.03682191 -0.4129819   0.94768936  0.63471374  0.34956437  0.79838327
   7.3330399999999996e-01	   7.3625799999999997e-01	   8.5065100000000005e-01	  -1.3586000000000001e-02	   9.9812500000000004e-01	   3.5345000000000001e-02	  -1.5130000000000000e-03	  -4.9939999999999998e-02	  -1.5185612575378674e-01	  -1.2672907086159782e-01	  -4.3092101371221471e-02	   9.2239099999999996e-01	  -5.3182816320208409e-02	  -6.1861536806364650e-02	   5.0404343243118613e-02	  -1.6486751435761321e-01	  -4.5295549336502972e-01	   3.9776700000000004e-01	  -7.8004368203844071e-02	   7.2764737363026785e-02	   8.4233004717718205e-02	  -1.3684384452133330e-02	  -1.0240733362598251e-01	   2.3439125463741681e-01	  -8.6929800925456865e-02	  -2.8693796457382231e-01	  -5.1217999999999997e-01	  -2.2613220645369581e-01	   2.1823399730480611e-01	   1.3268600449684753e-01	  -1.7131099999999999e-01	   0.47408763 -0.14932269  0.25256149  0.91403326 -0.01132877  0.16542813  1.03701865 -0.42195449  0.94404737  0.70369376  0.34759645  0.79100943
   7.6663599999999998e-01	   7.6962299999999995e-01	   8.5472000000000004e-01	  -1.5781000000000000e-02	   9.9802299999999999e-01	   3.9480000000000001e-02	  -7.7050000000000000e-03	  -4.8304000000000000e-02	  -1.0618992335514585e-01	  -1.4214785990132117e-01	  -1.4301970646059103e-01	   1.1046640000000001e+00	   9.9318022596257355e-02	  -2.3271371987833786e-02	   7.5395655640636494e-02	  -1.7700132011551512e-01	  -4.0141577738967743e-01	   3.9346500000000001e-01	  -1.1872074473692783e-01	   8.1337570731102926e-02	   8.4469894779018118e-02	  -1.3460522016292909e-02	  -1.0463896117762539e-01	   1.9296828436990468e-01	  -6.2967769138000979e-02	  -2.5519079800652728e-01	  -4.7248299999999999e-01	  -2.5011046294694034e-01	   1.7329136412869997e-01	   1.4699467057950771e-01	  -1.7964900000000000e-01	   0.52726193 -0.17060668  0.28413144  0.91768096 -0.02087899  0.16294067  1.03677744 -0.42760578  0.9329693   0.77400212  0.34917917  0.79306798
   7.9996800000000001e-01	   8.0235999999999996e-01	   8.6006400000000005e-01	  -1.7349000000000000e-02	   9.9815799999999999e-01	   4.0009000000000003e-02	  -1.2604000000000001e-02	  -4.3836000000000000e-02	  -7.4766927896285737e-02	  -1.5353698923779685e-01	  -2.3659775594318808e-01	   1.2360120000000003e+00	   2.8675240469554375e-01	   2.3958812226628295e-02	   9.0034406285095431e-02	  -1.7656569309420886e-01	  -3.4136460529971707e-01	   3.7628200000000001e-01	  -1.4652863462733207e-01	   8.4691318053492975e-02	   7.8033327806460842e-02	  -8.6104390403090540e-03	  -1.0180377362115019e-01	   1.7617560281132041e-01	  -4.0318653668921990e-02	  -2.3338983360799542e-01	  -4.1680400000000001e-01	  -2.5949906831987579e-01	   1.3198115367044760e-01	   1.6564147889924538e-01	  -2.0850500000000000e-01	   0.584539   -0.18474269  0.30673356  0.91761985 -0.02429896  0.16100657  1.03592376 -0.43196387  0.92128126  0.84127333  0.35307643  0.80055528
   8.3330000000000004e-01	   8.3455400000000002e-01	   8.6514700000000000e-01	  -1.8041999999999999e-02	   9.9850200000000000e-01	   3.6759000000000000e-02	  -1.0599000000000001e-02	  -3.9109999999999999e-02	  -6.3573545843649520e-02	  -1.5337592808930461e-01	  -3.1629429038647211e-01	   1.3198790000000000e+00	   3.2285286816496361e-01	   6.8103475181316249e-03	   9.0688210345547721e-02	  -1.6679621944174666e-01	  -2.7983520417384689e-01	   3.4954099999999999e-01	  -1.6861359009575466e-01	   8.3167155534376994e-02	   6.8182932889985295e-02	  -5.0328929166518306e-03	  -8.9072803126050731e-02	   1.5551430290257900e-01	  -1.2460310675959917e-02	  -2.1999903185000572e-01	  -3.6089700000000008e-01	  -2.7790924460728872e-01	   9.4455628976862424e-02	   1.8537821012828851e-01	  -2.4976699999999999e-01	   0.64399928 -0.18808652  0.32056051  0.91684243 -0.02230709  0.15907363  1.02910066 -0.43797464  0.90768777  0.9152454   0.35972874  0.81471704
   8.6663199999999996e-01	   8.6635099999999998e-01	   8.6937299999999995e-01	  -1.7937999999999999e-02	   9.9890299999999999e-01	   3.2285000000000001e-02	  -5.1269999999999996e-03	  -3.3535000000000002e-02	  -6.3991606120282388e-02	  -1.4854745774702624e-01	  -3.8268452115667939e-01	   1.3577300000000001e+00	   2.5617447594081572e-01	  -2.9508644521360060e-02	   9.3578633204048703e-02	  -1.5446623948900234e-01	  -2.1410865852244387e-01	   3.1616100000000003e-01	  -1.8528231603427583e-01	   8.3922550285926698e-02	   5.8906344735589977e-02	  -1.1280200235557095e-04	  -7.1641714124562342e-02	   1.2290580385036448e-01	   2.1070814377631145e-02	  -2.1164437345672743e-01	  -3.1575199999999998e-01	  -3.1138942437404143e-01	   5.8675170581728088e-02	   2.0996035495175633e-01	  -3.0132700000000001e-01	   0.70462825 -0.18715689  0.32370477  0.91490005 -0.0173047   0.15732198  1.01701192 -0.44327644  0.89462499  0.99494334  0.36708002  0.83350598
   8.9996399999999999e-01	   8.9627500000000004e-01	   8.7229400000000001e-01	  -1.7288999999999999e-02	   9.9912900000000004e-01	   2.6876000000000001e-02	   2.3019999999999998e-03	  -3.1833000000000000e-02	  -7.2324301579744968e-02	  -1.3909199093910160e-01	  -4.5082566779789529e-01	   1.3511599999999999e+00	   1.6479143770351570e-01	  -7.5380716210451310e-02	   1.0010641243997856e-01	  -1.3919943559404296e-01	  -1.6085483718287194e-01	   2.8750300000000001e-01	  -2.0274278376623464e-01	   8.0902876565709297e-02	   4.9844807589338971e-02	   5.8093730568056876e-04	  -5.6850859737661408e-02	   7.6449682026017110e-02	   5.8911614258463127e-02	  -2.0509849007619060e-01	  -2.8057700000000002e-01	  -3.5574451974858512e-01	   2.4612864124733350e-02	   2.4469920695665145e-01	  -3.5233399999999998e-01	   0.76951954 -0.18462722  0.31490219  0.91766906 -0.00923309  0.15628345  1.00051675 -0.44652307  0.88532396  1.07280531  0.37392315  0.85326038
